B3F6A6BB228B48D7BA08E13DFA28688C,12833
29E2B31D3E0EAA7DF0D55DC349DCE2C7,14865
FB99C36584CC173901CF8B65918E16FE,7831
F0D3979014729585E8D6E2AE3EC3B1FD,9216
1E65B7E2D1297CF3B2CA87888C05FE43,13163
292E77869022E8326996B7D05E064689,14735
ECB99E39D0FEBA1938CEB2C5696CB9B1,15646
B6A8EC82A899982DBD775447A8D860FD,8416
88623E136E8BFBF38DDDC2A532BA50E3,11795
54417D4AB8876565CD1DC5BA92897E94,59
17D26068695C08D9C29D144B437B59A4,16610
6CAC509D6839F4ED44901BD8C0A666A8,15834
0DF80FDB0E48E1A2534EE0F509BC66FB,17292
5990F439F35388DA4AFAF91E85E338AF,14331
B29C3B3C3A99B96F5379D8D70B88B444,1
8B96CFDC984B688A0B9D6AE1A027423D,4472
81DC9BDB52D04DC20036DBD8313ED055,40
60B093469FF2F8BBE64CC928C75156E0,16902
6166E80B7F3ABEE89D9A7CC1C248A8E0,12723
056B1897E6F7E590EDE29B9BF86CFCA1,13739
B6B91A6B88A368EDB9E76A8A44B3176F,15709
E2592DA19DD99FEB2E1A3EDA98A0F36D,14149
F959484B059A016083C40258093E0EDC,6532
06C961EBE7EF4D13F3AE6C005EE0F501,20851
021F88711374FB07E02F03A06637C5C8,16782
C9148C6C5B5C6F11956199B9FF709624,13426
2C4459C10AA00C42341E100F040E7D42,8073
CB9AE33D348F54F15A3F2046A1125EFF,16345
807BACF7BB4E59C5121504D5BEB01D5A,14847
DA228BD6F2DA6D9AEA0DEE5B61380F9C,17922
EB4086BC9F1BDBC696E0D7B52E6BAD83,1914
83D724FB9372FAA2691477C69BA5960D,13840
BD0012DAC5CD31DF6B35EB2AC8F832FC,13326
13ED9EE8337108BD934E41D86004ACC3,9025
ADBB77F1351F039E25EB9814B3C8D56A,15670
A89CFF4DF7463F62A14E261A026A4C93,14470
EC8D3253655CE70309B4E800FE7CE2C3,10924
96518DA404F3689A26014677D449B531,11289
0E5C91D3EEB96AB7E08EA3955EAC1CCC,12418
54A15FF1D5EB514A4C917D21C73B4693,13131
B93670B6F8B3B0276B0A01CCF57A95E7,168
BC79929738B6D3E2880B17EBA3A0A1B3,16661
0515935149038611EACBA4C3A3E4EF7F,12616
3FF2356CAB09673AA22084BD61575EC1,10594
12304490389EDE8BF8A21C0DC92A5326,10769
CFE357B8B336C872C4E564320CDF2EC8,12983
A1544A7470D936F7E93B7BAEECBFC7DC,13500
E699001FE388BC13CA09E1C1B629C5C1,11658
C5A1C71D1E3E57E9425B3B6FE9BC5D67,14433
0C9C589C0AD57ECCB633CB90A33DC37A,17523
C177B195CB6BB134A14FA39F956A9FA4,8937
5E9BC99D16CFF51F5BB3361660713D1D,19173
6B129E331EDE126B4E9AE336E45F0643,13323
8B4DC084FEC4F3044723A11FBD4A0666,13669
F81FB37FE40E04ABE9823399225695E7,14255
2D84EC6CD02550324CD938375C843D60,15372
3A2D74DDF4AC7C3E1FA803AE9468F97E,12667
4C9A59318D9994096DD068C0B275CECA,11330
171BF6AD2C32D927735A7A5ADB516512,13234
41AF0EB6FDFCBF0A0C08F3241411C6C1,17564
79F5364A2467A7BE849CCC7F695D5718,5759
7B3FA9AA64DB01C18AD0E5B1191FA359,11919
B936DAA78EBCF78E7518177465175B69,38
F839801874CFE6EA4ADA4C84171BF62C,14203
912320C3CE5CDE6A4D423501DB02A1C2,7742
B35408034074E9A6C2A36C9924B9970D,17791
B84469FA63799B9B4273D68EA324EFCA,7425
9EE85F9FEF0730A3FEDFF95EFF309F28,1
5E8ED68CA8C2DB89E145E35AA952904E,1
E49F85125E70F015FCBFE7C34059CDCB,10308
6F1A5CBD608252B634C53171935298D9,11687
06C119F9977AF9269CF484D3BCBA7660,11975
E05E9D1EDED0FE81F7DD7E81EF1CC08F,14953
BBD205E44898C242129E61BAE4909F25,3848
4FEB31C2F93E04B5F5F73FF57F33AA80,16540
2963DBE8528AAB67776DE63A48482AC1,13351
BF4A9896109ADF3A3152B03C54E86F94,5212
3B712DE48137572F3849AABD5666A4E3,187
CF84D983084C96BF9095C8DB4B84C282,9037
7EB87C97FC2CF2317CC4D51CD07C4C2D,15567
416E202DE1B4C4B390D99308E5D014C4,13107
E2F0312A7779EABB453190E1A93F1456,14042
D385F51FA906E07E45D40B5CE00153FE,7246
77067543D58657C1A526FA08E5E95E1D,11678
93243D51DA7F4E4667A388C6443B1679,13721
25D71611AACF7A55300590B7DFCA9E6A,4082
CB12F548C9B0B80F9D2AF384616BFAB3,12587
0FD45F8A0FBC97A8B845D37667411059,7651
DFDA468E61B8C702CA69B48F2385C3AA,16161
94540835A189437CFB360C15578A1068,9497
B9914F497714FE9BB289E3B497D36A58,16010
AD97A2614A9AB664CF2651FC1A22BCFC,6722
E5ED28030AD9A4A6D18944B1AAB1C78B,17903
91FD7951320B9228789AF90613D90254,7698
84A8C541677DCA6DF17EF0C26B8A86A4,7849
0C9B28B6F950B686A2154870C0A29E16,11578
4D913651901FCC338CB7C3FAD6E6A3D1,14424
1D2F38C38954C49F63D6DBE7D6E2E037,17440
9EC590F182CE421133728D87DB80B0AA,6496
77F1AD483A34A97E9D6A4AFEE95C7A4A,15867
C751E707D7D20AA0761EE82793EFC6BD,6321
921009D0D33950BE66E65A895D3F4A8F,15770
8CE5E32B1FE6F1A5E1D4DC10DED8F77D,9244
5FDE384B3BCA5614D60D1FA201C28936,17836
07548BF37384F6A55CA89AA92418A0A4,9820
BADF5A47F921B31A3993854475D72086,16526
A89CCEF59EC2BBA51AA1ACD372917EF5,17463
61A1FD764022E9E01657DA4D9FF191B0,15178
D6BDD01EA450B07DFA4443DF5FAE2BC6,24
9465AFFF5CF5CD0D4AC8DB1CC10AD2F1,1
14B938A25E96E2928E3B167A038D17D5,45
57571F42EA3DDAFA6F9282DDA72588CF,12228
9EF0395E4582F99AE2683BD2D2393F49,14758
22A5E123C0E18D42743CF4C0F20092FD,11528
896A1BE0813CB5C39A8DEC48B1B75C42,10631
DA2F34B40B7C0D7EE249CFAD0514910C,13545
4B66E548D053327919A18484F887EDF9,8796
386D507DA2BCAE3134BF3256F616545E,13322
E2FD499AAB985F4CCEBA955C92842C51,16080
CF55BD128ECDE7BC97DCC234505FA5CF,11689
788A59F7A9694116D4608D17AEFDAEC9,15946
B02853C30CF074932326597021E7701B,17995
91EE4B5588AE7F49BDA7F7E1DBA8649A,14632
550573BFDA50C741C1D5B634FADAE39D,13323
DCD2235F03F0E18EF9CBCB06A6BED24E,9161
83730194C4EB9C85CCFB9574F74E8A23,15486
BE0D3683875A995FEE92A33454EAFD63,13230
9C6198D5FEE9A44BAF85B7BFA98F079B,15170
3EC8BDDA70B148A45686D2BC098108AC,14255
8E171D5017F55FBFDAF1D087903A6CC7,13599
E8BA7FDBD71B93E21B623A2E72A7A8AB,16592
5FC49061C108EE61BD2D61ABF29BF051,13515
F2773B3D7BC9C2A18B942644F43DD33D,9486
FAEBEE8E1C297BD7C57DB9D246FA4A18,4815
D43C92E5EF8178354AAC5B3E25A78AB0,5752
F6197B160B73C8C1D59004E56CDA1C05,18731
4BB1C35D01380FE626BA6710839259FE,18035
6E2BE266388543BEBD9DAE67DE2EF745,16055
E567CC90665D319CB2A6BE6F97A4BD4E,14606
CD8730AF5AE915555B310B5BF892B61E,15099
DA7420809B52BACAE855915711BC7F2F,16837
3581B4A22292DCA8647587AAB7D7E152,14109
34E35AAE6E2632681D94D75376F4B77A,15457
A33F882891A8A1138906A43C3987EB88,13750
E5EB692E01FFCB8C0E3B4B7C86EDDBCD,14862
C6F2E1E6FE30587F991E9B89B53F7D42,10749
E05E952B2DA14C7E9F1D7DEB80667739,14717
F7210CDAE3D402B79090DD33063B72DD,14001
6AF39BDAB8D10DC9290C705586F655A2,16110
953600C84C649D5548667EE52614688D,10585
0D9C5CC0A533B83C3668749BF4B106D3,15403
A4169121C462B127E96C3F8A8C0E320E,18613
B753557DB4D65F6B6D9E3612BA4ADE6F,14685
9E4A6E4D306CD037516E315FDCA8677F,10530
A1921AF510E8322170D1E1E061AC903C,1904
1E379E414E835E91159C7EB10CB1F188,13990
DB76AD7EC5837383741B8D79F3B89574,14865
DE0A07A679250CFD62C6336DD782AEE1,16085
21DBDDC1711CC9137A1457C01903761A,17519
A7FBDDF1D29355867AEF9CC849E58C91,15191
F68610C8BBB91941DB4944D93F6B82EF,10715
F8EFEF0452B221DFFD8CBCEAD8A6925B,131
8188652799455C7FC9B4A78FA70797EE,13697
E03F65120DD0E7B67CEFA235D6D7318E,1
A33EC4313B76356D74132051F057D01F,12061
E37AE843561761DF0BBC8DDA55977728,14165
82505A947AEF24BE55080E579D2E1BE4,12699
AD2BB9C5ED993534D5219453D0FF1E64,1
CB54BA8A1D8D6F61863872865B0BCC39,9921
1C762B661D66D65A1C69FE590F9CA56C,12475
E041F4E426E9592DF255F72DDD1491F2,15569
F0BC746C7DD8C0BC96C3669A3C0D417C,15984
6864C11DB3BA9404AC980475EC7C01ED,8397
153EDE9ACAE2B9F0E0FFD95BBD92C95F,5824
6373134F437754349E903E06FC4CC39C,14600
50476672EA8394C08614195B7FDCA5C2,12226
22A55F8B1F56EDA1FEA4F567293A7BDF,14003
A8F97DFEF5F6C578532FF568074DE05C,6883
B42CEF7A43FA75E8AE7BB1C36D807625,15456
7FC307561CDB71371F54329A30D1A01F,11456
70DD7C8D1669523818774EC88230BD96,14092
D5E3EDE8B89E9154A46D14775C8DCBC3,16878
F4AE8CBC91AC2004AB333370F3616793,1
FA414680302FF749BEF1DB767A1F3119,16177
214DFEA924058D63E6F5B3F34E2B8162,18153
1515EEC14BA4145700E1F8D8F62732F2,5760
1CF8717030F447204CCBD67F812CD426,15004
CAB8403C311970DB7A473869CDD60A6E,2929
CA5B90CD7F0B61A0C32ABBCF3E1B1D73,14504
E7E1ED794DE488171E5F3B4BA0633F0C,9158
140AFBE0C951BAE41E18D6B3178A0097,4153
3ED4E7D88590E8D7CE65DC435D3E0C5E,16913
F0DF89ED5F18E006858A886354673224,13312
37115206D448F22DEFB20AD6AE7EF6CD,13359
7569E6DFAA6173D8322F0F32F5BF66C6,16766
7F703A3A6FAECB9911931FC0B357AF9F,11276
BDEDBA73F2C07998212D31F8C8467301,12307
AA7B4CA4CC55A100043C45715DA8AA1A,14111
662302712A0D1A0CC0CFEE09C77E810A,9421
AAF7BAA49A7C63124C4C679662893891,15116
F23DDD7B961109E4EB194F3F7AF20F7D,11346
082E528B8C900862810558E896612F7E,9181
FDD1B352CB83868F656BCE2526608A4D,16335
4AEFC577AE150E0728256CCDEAA215E2,13218
BAF7140E81C82BB6325AFB191FFBA3B0,16
4810828B81C8089E8F654B8FE1DDE6C1,2882
D02BD2AF3E81679ADE9AB2924BF5A306,6827
0782A4B521575E3CFF50446FA135A5CD,14744
050E71DA009681B177455E36A1FDB041,17702
3182B8D07D7150A2CB747C6FDDFE34E7,3443
97860624DCF0C11E28DCE11255C2CFE9,15456
5875A840980EFBE65913A6D944BA2FD2,8972
0832BDD7A3BE2ECA14DC518FCA8B7E5D,20232
5BF75302A88EDF8F2BED374FD6971161,14572
5D2872B1C8DCBD419BB603D932FDDF9F,3530
C7D496F8873B3F07C0E23C1EA612223B,2
0F9BC97DF4499FEF8E8A5C3B4E4BA82C,6140
2D78477497DAD3F7D86C970ACE57533F,12673
7324885624F8A5E5AFD85EBD01319827,13845
344A0793770BCD8188A596272C328C16,3868
4F1331F11F16D3ACB5E6113BF3A0EB86,242
7DEB25123AE57111F912C0EBF92F1F63,16353
2C70DF30E4712E379C5A8DDAD344D742,1
33DF2EACFCFF8646CE34F48F1248C89E,15001
C50DCB351C2A964A199EB023967029D7,14283
0FBCA8B7F51A9684E0CAEEEBD3B1DD52,16644
54E7F26D51D447AE8A1C8B23D3EAD5BE,8643
DF02E8BC25548C931BC0D59DE1F6B7B6,11769
DA95D45E39B5CA54DFB157CCFD889B03,9514
9C0891B6C82B4DCD04FDB67B7CE8E0BC,1
7B6678FEBB82FB013D2B1FE4B0A55B0A,9940
DF89BEEB3B3F76A329F128F55410D7C6,10303
AB5C6D861AF07065A31546B40E7CDA76,16898
7C44EB131185C1823DEBCFA2E62623BD,4598
14B6352E4AC7C4732A518085AF4253DD,15794
E766E11C249A6D9A8D68C92D1B8BE094,6
3E8658E70D6ECE557C5A2DB0A1D762A0,16001
3FE07421C46041F4801C7711F5971C63,13713
4F11B1A34D3223E754A73CF713D2A76B,10360
4798903D950F3AA732C198F250A99632,12757
2F2C6B917713751E5C30D7B0C6A7A7EE,12506
0ADF35E7550F80A0F1028307F73F190B,3727
F4C7A2482D0BFFAE6B3E1F1FF57B34C7,5299
18BB18E94F160EB37B453555EA9D8629,10080
297EE2907213112ABA14732D3781808C,10762
79E7DAB478510728043D760E44F8196B,17641
93C669D96235F62942771A8B62BA703B,17012
6ACF67FB47A701BE6DBDEC0634F1324F,12206
BAB0AC4EB571331BF2DB34C1E9F67D11,10348
494E5471942EE464607F54AC3611B493,16637
DED3409694DC25CC19C9D3DF0C77569F,16168
6108A860A4F11DC57FED593E3DC0FAE9,15917
A6D866B8A80EE29B7E755A733D704D0C,18342
B7ECBE753A4030610A97FBA55A4B2E07,13277
08BAA2264C1C39B35299406F58E14598,12211
2DD8ABFB1911B65D1C573D01F25F95F7,9535
92E56A3E642EB10249233466494C731B,8046
B0EB2D0A332ADB2B2C9013EF41A06980,13101
A67F17954598769550B10738DF1B84A7,1234
8E18EB048CD8CB3CC1F98D2D78EE4425,12166
75CAB55DD8B5BDA71DF140808C5ED90A,7371
D3230BD571900C52EB4BB645FAD849F8,4675
B8C5E185F13961324396AB8F13C1BF19,8935
107A1D09ABA818132B57308136D05D8E,12661
D6A7314B5ABA9134A180A7E7BDA0BEE7,13035
BE4409BCB37022B8F4F1450C1985F659,15642
F49F752E7E9CAAE41B953FB96E25D059,15913
20AE71AC8FA180E6B0E9CB749BB8F055,12046
D10870DF96A6A201337FF2EF5B3D893D,18403
DC757F88C465D6D94E8C7BD67E9D41B9,16226
DEAF93B08C0847178B5417BD1F61785C,12350
1B3CA7B98CE463E246FF7DE600E09B17,12592
B578A01928645458F63973B5A1472E74,13031
973F67249EE1EE62C55E2EA2324090C0,12247
8C8BC9AF0C6F7ADFD73EFEBDC2053992,175
08E54F4C460720DDE43460E354486FBC,11383
06B6185133C91BE4B4DA1C247DF76E96,15283
DFFE6F3D759E243A10920745030C786B,8328
39F688AB207459DCA9E7D6B41D78640F,13168
BF9E8C8FBD4BA290A794E6A108AAB8BC,13739
179611DDDF4640F8785F73275D0DBBAA,14274
820F16D2BB06639ABEB2C106BB30BFCC,16288
1C341430AF45F688E61F5BB9F8C107CA,15793
8D20EDAB545FEC4586819668027855E3,1068
572D00AC64E82EBCF846E854D7AC437C,17161
7C4B823D7A0C2ADD131E19D5030EBDB7,3685
59AE98C74947AEFDDA182D6BB14B60F7,14286
207291076F51439066F4430B049D8E4A,15352
D6C16061073481CF8CB66DD3948D3D13,15534
9E2EA1F35AFD13F583CEBE6E8B56C760,12840
2F916CFD5E51E9A620F3D4F9D65D2A7B,13724
220494E7ED9D10E82467D768794861A2,11250
251012565308E6E0E67550CFBBD253AB,14016
BB5B8586363E8796B1C3E3B8AB323439,13788
8F0A1E787329C1C08F8F9120EE68E056,12191
26310EAD36748808638AB5CB81EEE2B3,15040
88842D41956B0C0994EF366AEE36BBC8,5968
9D1CE7E9B4EC44D5D39861C98A8BC799,13927
E72CD211B488A8BFADE73DB9B1961F96,14492
0F1E2D72DB72AACD0C4DAFB091B6706C,8593
681C43ECA5C62D5BC53BDF31BE8BA9F7,15137
96748B85E03307579E92AC277D940C8D,14034
1B8CE2C88A45BE6646739594A4E4C8F0,15835
2B859C5416C9CB678AAA6C2B925DB1FE,8043
34DA6F38538DDF5464461C1B6F05E944,12364
964E8D255C072FF9CF81ABC92E01A045,14422
C27A2D35A95995ECE436B0871E746A5C,13228
6F506ED1BE0832385B9810F08B1E6466,8494
DBAEF4F654276E926495144A7483ED02,3905
FF79F2A4167DE505376CDB390D31C83E,11983
E029E0806BA2A973F4059076C92C5E29,19433
2EFC4AADDD2B68E519084FB506D8EA48,16113
6B312AC7515CAA651B6B4F5251B26FA5,13197
C19D8C0B30F4DF5FDE8D6CB1873D30AB,7572
553C18B1653A2A5C3CA0430C1584F310,8179
7FBE8D7FE6F3A85DBFB4A3DDEAD76CA1,12596
03B818B3691E346ED13E54ED414477E8,13199
B009310787A68502FFD50A2F9CB5CE26,16485
409A7D183DC5A3AB38338C4A700A8DFC,16871
B871E0374C3343CFA76F15C62E8F8554,15409
965D2E329FD663C08A94C1FFC216B519,13347
D5BF97DF0678BF1ABFACB1A255E20D02,13956
5E7AD823017DE44E84E80DCCC6A2A366,14169
331D8A531C478116E641F325704D1C47,6390
44C1C39784BBEDF06DC08C28F5B099B4,14596
B73668FE07B7EB48C94796D90985D4AB,10927
D623C90327F3253FEF1B5F628C2C054B,12307
F9A04D246B9BF0C5437A61CD89FF7BF1,10255
5DF5AEEBBEFA4E624EA205A82C0B8296,3333
20BB0E3B82C487C8083749CCE1E8DB07,4625
340F3744A308CB1984244403075B7CAB,2935
9BE6AD896FF34E3EC823A5329CAA889C,2
93191F5C828803BF328DFE590A90C20B,12383
FF79B68386D2D7B4CE64A99A8A9D72B9,6337
24E3865EC5E2D079B911D2F9E6ED8F0D,10821
5D94B1BCB2918F1D64BBF849499741A5,8229
5A8D9F1055369E96E121A74DDDB244DF,11533
21166F1430E0F4A28F3AA39B53D4A935,13614
7F8CCA7A24BDD43E431D6DD7B64C196E,10642
B73FBF2F35EB5882ABD84DDDF54D7E02,19430
043B9E6944163C253AD18BA534D71986,15185
AC7E1AA476492D6006F29C7B9993D1DF,11408
1A341E3071F7E56B737E2F66EECB587E,14095
50BE93C8008A1E0B7259E4B532D90426,6237
FEF1EE89B048628B679EA34458674AB8,6501
4B9BC2FD131B7D4F09AD91D1EAE4D8CF,2951
96F617B6487941904D1025650FB2AC55,10943
60138D689527281AF0680AFF5564E549,18501
038E76DC061A40AE09E9842717D2A2C0,14973
0164F1BA04FE68BEF694DC338B0FB837,14486
5631EFEA4548A672083892B707CA6AB2,12631
585304E60FC8A70B9ACAC6F74887B970,15640
277A0534CF97412E451D9914DD068982,16535
789D02B2472F3EFD69CAFFEDA21602C3,18825
92D1F47855573851F8CA2307CE757CB5,15432
B30AAC3A6BAB4417C3BE8DA726E422A4,14781
A15C0415581131C681135C48949A0783,13812
3FD2ED96A813F4718463667C79BFA60D,13674
E1690871254B27C490029EE0BAE07274,16853
123652385174CF0EFDE59C4F816D9FC1,14147
6C7608940D6CAA2CB4F4B6E0D2D332F7,2561
D452FFF3E6A51D6235F0F886986776B9,17581
7CB8EA834CAB6F38AAFC1814794D7D7A,11515
F605E00E7F30EA8A192451B8C3558DF2,7279
313E0A78E56BA09DB953EEAE2F0899B2,8929
2D93956A60CB481952D8B116C78776EF,10892
DBC9758C440603E637FEF3275A4535B8,2907
D1F475F4E336BF3B6242C5D94E915A69,12265
85278944CDB91980FA465FF4D4667A5A,9442
1691DC222DB9054B1D20F450B1AB6866,13822
0BF50C3497316869273BADCB40DAA7C4,15416
4AB3CAA8B5B267E889F2D31BE66142BF,4805
FA9D3534E01BA738A1CBEE0A8424C893,11668
D6B1A78F308FDE278D231C220F83D2A5,10798
A68104EC4A04A0FC1E9F1977FDC49B7F,15609
C8C0883037778AB88FA31A0A673DC91F,17542
8E9B734B07B3F6DF25B6D910CC1C327B,10504
D72DF7B12201912BFDBB93081EF04C96,15987
2F401EDDABDD343008726F78AEF068BF,9286
2BC6AA450C60D4B75AD1E45861AA9808,16223
97F751A427E8A244DB5E8260F8D348E9,15851
652979D8BB6F2409FB2FE0467C3C50FF,12512
772E85BC147424A5D001D6330682AF52,10004
E3E4AA22FF0F3AFF58067D89F08633B4,10723
19A095652A2DE86D40B230E95F0286B2,7025
3AC0683219653F13FBDE2DC578F07528,6950
4E3A3EE4026C09A818AA4303C2FA35D3,17677
25C8D6B5EFFDE4FA5ADA1CB89F550209,13646
E3C6E0FE4D307E8D5920FA02F2F4350A,12076
E661DC73F004CB64889DF4ADF348317F,18197
8060E3B6766FB30FB02A4AB29E1CA262,7758
38F276D71C85FAA735674DB3332755E2,15581
1A2B8E18993BE86711A1A8AE82DA7DC1,4190
BB217084B0BDA005DB12833575415DD0,18899
36EC78260F773E5BAA4232FFE25D818A,1
496540F2D39E4631FEFB3FA7F1FAFD57,3951
FD0279BF2DC0EDAA1EE0EBFF76FDE067,14396
C3867D942919BB0D01DC1EFFC11E7E46,10839
D8D922CA0EA4C0E16BF7C5EB2791E431,10531
848196473BAC079AFED24CC6D1C388E5,6097
A2CA84E81DCDF6047406908247156B26,14642
8598F674FC21BEE23203A26EFB5E6BDC,16043
EAF2F96369A07DB6305A02DB3746B215,5138
07EEF4731689C12AFD9FF7ED1DA46864,9605
2EAB3EE0426EBF0614A01F2F62203BC3,12275
453B4DFA908932D761EF47FE919CDD72,15840
0545C6C1D0CDD74064C4B99C962BC0FE,17935
55B0BFBBB807DF19B583C5062DC0DEA4,9997
FA9E9117D49CFD3FAEF688AE00787058,5244
39EE606D64DBF47084D6A4FF34F3E5E3,13755
86FB2580B0BB1765619DC30C17071155,15529
5A5CAAE331F747DC6A84807517523DE8,13314
C52599BD26E3CEBF9A9B9C12D0863B8D,13876
5118B4962C773D7615062EB1EA80AF82,14241
F6B921AA77ED09BA149EBEA4EE9E79A0,8984
B256D92E6545B1DACE2FDE0C1CCEAF5A,8709
7C16395D1CD772B3ED56EBEC1F3C9175,16680
0AB61A820DEE194AABB7F95D5BF778E0,115
05B8494B15C1FCADD0E5A2CA89BEEEA3,7926
E1C7D739E63A5F66B5DD7B8A93B005AD,12849
DC67FC4851D7642EDCA34A8A3C44F116,13822
825E461F0D603ED952A2904C7CEB11B5,14557
3D1D4DE45878DF70485EC1A01849A748,15780
E70C11A677EF6A7CBD7B4EE3AC055D97,4199
77E5E449C5B604466F277408FE12DF77,9092
B1A6984ACADABD477969A3238FFB7591,4649
84EF36B5618476EF69CAA413F8464108,16028
72215E6A9164BBF86B72F8EB1C5E080F,16287
3460C24F72FA28EDCC6E679A6B96F380,15501
A9DC75D59E0EA27E1ED328E8BE8CD828,17464
BC2FB4A90710EFA4E3ACD62C94DF34A6,14715
C733B37AD103BBF2E9FB13DC50643105,2536
7336C3D1412983EFC9F1129A0DA404BA,10307
EF3EB052175E9F0CC2412459B1577526,11237
C6EE113A5A51FFA9CA649E6AF6E49D19,13846
9A772535AF12795E1C6ECE6F05D9A54E,14689
FBF86EE16FE3DB2A80810E2752E013E4,17601
C4C441D34FF94AA36AE30ABE9293C4AE,13358
306220DBC5AA9D8B1F972D6C96713E45,16689
7C05677FD3976BA483F0D244A6731B93,8712
EA3AC177801D7CD0E4BC3BF0A3BF868E,13008
19E499A08230FAD9FB54B2952DDEF3D0,3074
6C8288A327BA30EC477E601902DEE83A,14710
3246AA03B718062309B61CEFEDA6C60A,12295
30D0A7E0AEE26B0C6415F956FA53CF78,8539
7219E4C7C68C04DCCCFBA39D793AC641,16837
2D720B888AACA6EA7ACD19846E8FA17D,13239
9A16337B354A6BE0CE9217EE67F55EC0,14662
